user_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,popularity,niche,classic,retro,modern,contemporary
4681,0.033830777,0.07741323,0.12090993,0.13241185,0.15852585,0.29210773,0.21219566,0.0568326,0.03248924,0.06784089,0.11883233,0.153433,-0.017047964,0.04198627,0.098276615,0.07251662,0.35394445,0.09589952,-0.05104702,-0.044751447,0.5147102,0.18477663
4680,0.05886904,0.009870395,0.18681839,0.061864514,-0.033153217,-0.0077254027,-0.03248494,0.27468127,0.3608421,0.16524976,0.11287,0.046199244,0.46030924,0.05710625,0.16087182,0.12815134,0.25133812,0.121972494,0.4230469,0.19913936,-0.17761649,0.17848298
4679,0.04967561,0.0854289,0.17092794,0.09991446,0.06784173,0.22043666,0.19107518,0.18148181,0.12610078,0.14723715,0.09644864,0.10049655,0.14445165,0.1297245,0.13309546,0.038854394,0.27603552,0.11340613,0.1139112,0.03466881,0.22008653,0.28948575
4678,0.15517846,0.08011249,0.2964021,-0.014613772,0.22072005,0.2067073,0.109608196,0.1946705,0.12846243,0.17858304,0.23179981,0.13944608,0.24592215,0.2741971,0.18541104,0.4107514,0.32998687,0.014253603,0.23346566,0.09517408,0.10487033,0.32773858
4677,0.08057115,0.07847237,0.17713614,0.036738962,0.10144886,0.03566926,0.080690935,0.06288162,0.08491517,0.18240944,0.13600272,0.080101654,0.107776254,0.074904226,0.17757693,0.107215144,0.34193224,-0.070321485,0.11232241,0.190166,-0.03679946,0.067494154
4676,0.06965909,0.022354413,0.16002461,0.40994686,0.15062006,0.19123653,0.10822155,0.036004163,-0.024002276,0.10070083,0.1347941,0.12339933,-0.029935446,0.017293021,0.092579655,0.081723526,0.6264825,-0.13562424,-0.113677174,-0.14042056,0.42387995,0.08612035
4675,0.039552003,0.055522136,0.15219885,0.8909901,0.105100214,0.18619409,-0.07975211,0.165986,0.03373012,0.158619,0.043784443,0.11031394,0.058054566,-0.1356532,0.076051265,0.123775326,0.1809664,-0.12350184,-0.008663725,-0.01337055,0.072875366,0.07311468
4674,0.2676069,0.29090354,0.30954236,0.112990424,0.052724432,0.14142445,-0.015340462,0.32064408,0.19602357,0.1865366,0.17208207,0.10099052,0.3484543,0.1250616,0.22158298,0.28711414,0.38695282,-0.04702408,0.13940842,0.3116514,-0.094348766,0.39354977
4673,0.136186,0.23644611,0.19009161,0.1848876,0.18737099,0.14592187,0.08134519,0.17698117,0.28937483,0.23867775,0.24380088,0.12408046,0.2667875,0.14354661,0.20086004,0.10533021,0.22365084,0.1517348,0.12895842,0.19660883,0.08502676,0.68706405
4672,0.13582972,0.107870325,0.290767,0.07482016,0.11286315,0.20854162,0.15318099,0.15799135,0.04954941,0.20992056,0.20984149,0.2207322,0.19878688,0.23039362,0.19628263,0.36724156,0.32504722,0.071055666,0.2177259,0.14637318,0.16539562,0.30737275
4671,0.8019625,0.23188636,0.06737519,0.060847268,0.20328468,-0.01744128,0.023716673,0.08489834,0.026080482,-0.004788723,0.11698891,0.075657874,0.19882774,0.20428512,0.14159532,0.1279929,0.3456479,-0.04746665,-0.085265666,-0.20549423,0.29186946,0.08937515
4670,0.068378314,0.20227885,0.49248332,0.14435044,0.16157399,0.17142287,0.05727282,0.4156634,0.20565219,0.6994295,0.19746934,0.19201194,0.16286957,-0.0071112663,0.20585345,0.20671792,0.38091943,-0.037981838,0.32816297,0.16525178,-0.010031037,0.10613276
4669,0.033273518,0.11032207,0.2211573,0.09648293,0.16253324,0.14616306,0.10873628,0.2856087,0.08958043,0.27587694,0.5252232,0.12915209,0.16730896,0.29822004,0.15784647,0.18521185,0.4302848,-0.014589533,0.38601953,0.2135345,-0.01638661,0.15766194
4668,0.27567872,0.20279744,0.15395775,0.05960483,0.08954993,0.041097317,0.11470429,0.2760223,0.20496953,0.043431338,0.09162849,0.075018674,0.6904556,0.16108608,0.14474615,0.12163882,0.41041067,0.0030766986,0.06442037,0.17929721,-0.015179217,0.10380221
4896,0.16496074,0.19837233,0.24691199,0.1314968,0.16241984,0.2188657,0.07287136,0.17160293,0.22670949,0.22709627,0.18911839,0.14673407,0.17449453,0.11216341,0.18659958,0.13290821,0.16615437,0.19571334,0.14629099,0.12404628,0.06545146,0.90872777
4667,0.07789272,0.09823406,0.19978502,0.16150811,0.19921373,0.30123097,0.14336309,0.15388556,0.12432599,0.12779243,0.15265365,0.10116685,0.10242726,0.09386343,0.18449953,0.15445037,0.5176213,-0.04738725,0.13636434,0.22870047,0.103332,0.20040779
4666,0.12765102,0.17560267,0.17823897,0.046659656,0.17154202,0.08084018,0.010752469,0.24202344,0.10330495,0.39199266,0.14824322,0.058111764,0.16902792,0.08445455,0.05141387,0.34524274,0.21211447,-0.0495008,0.4578668,0.08740872,-0.15272939,0.052966293
4665,0.32642037,0.7423918,0.50912786,0.070549145,0.22051571,0.19503215,0.027285285,0.31604344,0.06457257,0.23387693,0.1445888,0.17083265,0.2786044,0.139419,0.19012436,0.17448702,0.47959018,-0.01503605,0.2037625,0.16229932,-0.021234533,0.18865275
4664,0.16595352,0.084580965,0.1576829,-0.025535267,0.15004283,0.113424726,0.076512575,0.044383027,0.16724035,0.09589433,0.1292651,0.068610564,0.1578398,0.076952994,0.19086,0.08792101,0.2745953,0.010344958,0.083595,0.21034598,-0.03669696,0.28868774
4663,0.08331777,0.057838053,0.061590895,-0.0058155106,0.17199388,0.053712673,0.6025383,0.13467066,0.07410149,0.12100204,0.12180256,0.16446589,0.045488916,0.08816535,0.047288902,-0.061226577,0.067489356,0.08314208,-0.0023652986,0.19896814,0.19974408,0.14533709
4662,0.079661645,0.09991151,0.11609602,0.056726694,0.10763436,0.086857244,0.47421885,0.20528068,0.00018092617,0.13507655,0.12687753,0.24049102,0.02380307,0.085763395,0.026873372,-0.0112926345,0.15421377,0.078443006,-0.06697428,-0.037378352,0.45348728,0.14780314
4661,0.17403415,0.08530851,0.13243943,-0.02482405,0.1802265,-0.0049170144,0.13826111,0.19308005,0.16355631,0.23784995,0.8091986,0.1645384,0.16630217,0.37226832,0.16800696,0.18514355,0.32424283,-0.02435056,0.3136618,0.17002563,0.010945208,0.1669164
4660,0.16268602,0.10637699,0.09367088,0.01169657,0.1986807,0.053059302,0.48228884,0.2077724,0.10360376,0.091356784,0.152396,0.14377138,0.091015734,0.06951441,0.1363097,0.020318955,0.2833245,-0.08429095,0.0336454,0.56663764,-0.1291803,0.15154184
4659,0.10027476,0.2549324,0.13584483,0.1222126,-0.009029482,-0.03459262,0.037853986,0.18844745,0.10631134,0.34338772,0.16148677,0.914415,0.026697762,0.115786046,0.18808052,0.16929367,0.24089102,-0.08937194,0.1877732,0.1639095,0.042186324,0.12845328
4658,0.20551026,0.16740736,0.174034,0.07709929,0.7987574,0.22260475,0.12806572,0.20214781,0.07109098,0.09745993,0.24631011,0.062126063,0.06260949,0.18185209,0.05205982,0.094243795,0.41173992,-0.013304401,0.084262036,0.15960604,0.040041335,0.14212951
4657,0.13366589,0.11186001,0.14703085,0.042586297,0.04418728,0.14126334,0.15593699,0.1416302,-0.001860966,0.20768765,0.17932963,0.20202416,0.12638527,0.15452859,0.8810823,0.29081422,0.389008,-0.08013072,0.24196613,0.14519338,-0.02648222,0.069747776
4656,0.19712041,0.19133668,0.26906034,0.12278661,0.1920769,0.21644852,0.053906344,0.21889803,0.25279847,0.17321824,0.25084928,0.11534642,0.23044178,0.245759,0.18399085,0.117859215,0.37739,0.077916324,0.12197715,0.11386127,0.1409235,0.79867613
4655,0.06767864,0.08833521,0.14394249,0.23878247,0.080736086,0.21272884,0.14712092,0.15567221,0.12611729,0.12271765,0.11250219,0.09455954,0.13829228,0.09896836,0.11548366,-0.0064333715,0.44051763,0.0280722,0.03095297,-0.008732037,0.24075839,0.2719104
4654,0.034246176,0.13130115,0.15691967,0.13377953,0.05326026,0.10505062,0.24824025,0.121812545,0.07616609,0.24046007,0.21533933,0.7385993,-0.00049914233,0.130197,0.2719292,0.13117558,0.39280114,-0.00073555857,0.1056817,-0.031128088,0.37266958,0.1317033
4653,0.059647284,-0.023829378,0.013199747,-0.02172504,0.1189514,-0.001204297,0.6883384,-0.009885121,-0.06127069,0.03213275,0.09575301,0.11917896,-0.004067268,0.100723684,0.08860497,-0.037295446,0.13892321,0.026970863,-0.11191574,-0.20908359,0.51853645,0.06123311
4652,0.021674545,0.062433325,0.14983287,0.11301412,0.057394374,0.2264439,0.22788903,0.16849008,0.11334155,0.11446099,0.097111456,0.12723666,0.13124941,0.12364244,0.12345134,0.023061506,0.32257932,0.12642612,0.083461285,-0.002796444,0.28511208,0.32533547
4651,0.084248036,0.111389615,0.18136275,0.16264647,0.19486323,0.5267616,0.24419469,0.15829238,0.096126266,0.15020783,0.123813875,0.08561165,0.076662146,0.0927396,0.13593088,0.095529884,0.35087395,0.12651677,7.0013106e-05,0.0745005,0.2631448,0.4987672
4650,0.06298651,0.07162707,0.19951293,0.022408951,0.114092775,0.11505841,0.14077489,0.11799972,-0.002662629,0.08822475,0.09930625,0.1174303,0.011502331,0.0686827,0.11848821,0.12651815,0.75951445,-0.27027115,-0.00013876334,0.15146077,0.07369959,0.1427214
4649,0.1291865,0.12924302,0.15309456,0.09185372,0.03136766,0.2023908,0.1819608,0.08096321,0.016262557,0.20805998,0.19274099,0.20837417,0.14063899,0.15650326,0.8363329,0.29049724,0.31023148,0.04646657,0.27039492,0.102767095,0.016642764,0.35582447
4648,0.10015331,0.17778867,0.37002677,0.15539548,0.19241787,0.27931827,0.15024322,0.13462172,0.111123934,0.18176383,0.14113195,0.14017674,0.10126507,0.115581036,0.1706793,0.158236,0.47966242,0.13990888,0.13310926,0.11117598,0.30013624,0.23798491
4647,-0.075873904,-0.04501184,-0.042607315,0.13666607,0.024592053,0.122178875,0.46282938,0.008462209,-0.06651071,0.0700217,0.060317498,0.27299273,-0.038339987,0.12661535,0.048502654,-0.030168794,0.10882957,0.30220005,-0.039682012,0.05747532,0.52208537,0.1965977
4646,0.05314217,0.10994209,0.1949377,0.13379027,0.19192283,0.30351582,0.21454343,0.086790755,0.08347207,0.09347728,0.13333873,0.12420318,0.034005657,0.109201,0.1683388,0.14313883,0.44400373,0.0886493,0.012584789,0.03717165,0.44687647,0.2517111
4645,0.09523513,0.21985489,0.11838966,0.14837746,-0.010219237,-0.025654618,0.05814356,0.15089385,0.07636252,0.31905,0.19329903,0.9265777,0.025558751,0.13084544,0.22140867,0.17525765,0.30738804,-0.09589998,0.18639143,0.08649595,0.08526529,0.14525093
4644,0.19655292,0.092521496,0.2530873,0.05896367,0.14871666,0.19840536,0.1200601,0.1591632,0.07037249,0.23235126,0.21439828,0.1835626,0.21393034,0.22869611,0.24810201,0.5192993,0.32537434,0.027589258,0.28720263,0.19548458,0.081721276,0.28879672
4643,0.035097018,-0.051447965,0.12892556,0.085175596,0.11316134,0.06309079,0.1278164,0.040512282,0.027352557,0.07360657,0.11368136,0.096832305,0.025272615,0.16082582,0.10362838,0.06658229,0.29072958,-0.041537613,-0.10954689,-0.30806702,0.6117974,0.043528598
4642,0.14683373,0.15882558,0.27543813,0.16477612,0.15470931,0.22387224,0.030175984,0.19483793,0.085155435,0.15651813,0.15595452,0.0739259,0.14296469,0.08376467,0.14236556,0.17782407,0.7612285,-0.19938779,0.060011975,0.25095734,-0.040073674,0.19466999
4641,0.07780464,0.010146368,0.15261945,0.71714765,0.12990075,0.19330141,0.07492064,0.036444794,-0.013618946,0.15911359,0.089962184,0.13930182,0.009966403,-0.0592525,0.065539405,0.045759752,0.39299363,-0.038293578,-0.083678424,-0.18969007,0.383841,0.06712243
4640,0.098367445,0.057021376,0.20532897,0.547975,0.14656653,0.1764597,0.03306205,0.12967339,0.027568474,0.14094552,0.098795004,0.12633416,0.06601416,-0.020731814,0.06762824,0.09381612,0.7207786,-0.23236427,-0.032998644,0.08374497,0.08492179,0.14812201
4639,0.15754405,0.12515458,0.21295218,0.564394,0.15093163,0.24937934,0.075568974,0.1156952,0.07454258,0.48922557,0.11311188,0.21804358,0.07943426,-0.040874846,0.062616065,0.14174981,0.4610821,-0.029294163,0.2316571,0.13676265,-0.0010774545,0.18178254
4638,0.07345575,0.11902524,0.21862242,0.0020602625,0.074894555,0.040357165,0.009448245,0.14849582,0.06741236,0.10216632,0.14433989,0.20015597,0.098805875,0.105359145,0.09643929,0.13728684,0.8400522,-0.3411466,0.003856387,0.082591705,-0.010216441,0.15758067
4637,0.09198274,0.086514026,0.11324324,0.05424857,0.15329652,0.2372841,0.4543848,0.12416258,0.04780242,0.024407778,0.15545659,0.12461834,0.045476396,0.10121095,0.2319606,0.2007483,0.36637467,0.13337502,0.10336217,0.0046763327,0.4154485,0.18263955
4636,0.11874001,0.1064985,0.20906058,0.16869646,0.17917062,0.07998404,-0.015887816,0.097671136,0.111824766,0.17823324,0.16265759,0.08939606,0.12011956,0.11264372,0.117257915,0.037692495,0.37003905,-0.101681486,0.021681316,0.1631405,0.0060987733,0.13208893
4635,0.08744847,0.46121198,0.5190853,0.17667273,0.06283927,0.18121889,-0.047938198,0.59614736,0.06855403,0.30234164,0.13131686,-0.050626747,0.25347197,0.0037954748,-0.059250057,0.1612907,0.2635306,-0.0007183254,0.17439638,0.114284754,0.086650506,0.08654747
4634,0.49067855,0.34489322,0.15852602,0.013567571,0.17431821,0.21889147,0.14399497,0.2162937,0.04651141,0.16350691,0.123195045,0.19675562,0.21231936,0.07010971,0.29073578,0.22424366,0.4795966,0.033415794,0.15755422,0.21962367,0.0008443799,0.08888477
4633,0.15001377,0.57718086,0.42164922,0.19327663,0.05092652,0.13246702,0.032130152,0.40068465,0.015786115,0.21834794,0.12230953,0.07199413,0.17876002,0.029624939,-0.0349285,0.12786289,0.1863734,0.17545462,0.049251456,-0.20689358,0.46233708,0.099350154
4632,0.06780204,0.07270815,0.121925466,0.0074855722,0.11868769,0.18447031,0.0982472,0.15509157,0.06918463,0.094496205,0.1060956,0.11599163,0.15304473,0.07993905,0.11656313,0.074967675,0.3960258,-0.13958675,0.039647706,0.7062625,-0.23054051,0.032309342
4631,0.16471636,0.057213888,0.1600452,0.09496662,0.054312896,0.14087689,-0.016881097,0.22976652,0.022745108,0.3205914,0.220646,0.13466585,0.19831729,0.0844387,0.37043604,0.96152943,0.3469696,-0.0369418,0.34500602,0.1398731,0.016892862,0.094299406
4630,0.08124713,0.03387744,0.04124171,0.082420796,0.18831652,0.21193255,0.47893953,0.0648378,0.03698421,0.04118608,0.15949291,0.10803196,0.017874613,0.06538648,0.17609556,0.10845513,0.4343999,0.023444228,-0.066759184,-0.015123459,0.4510536,0.14422968
4629,0.16964069,0.08685563,0.28129768,-0.0016075219,0.20851101,0.18509206,0.098782375,0.19495282,0.11461638,0.14673766,0.21118015,0.13348496,0.24494147,0.2572027,0.15540439,0.39685142,0.3859042,-0.021074124,0.18445003,0.054239668,0.12116809,0.3372655
4628,0.060451202,0.10375589,0.23784395,0.074747734,0.057341143,0.11868662,0.075472966,0.14119987,0.13408737,0.26419657,0.23376563,0.28451395,0.16513774,0.16687287,0.17942342,0.2578526,0.36771646,-0.018740721,0.17436922,0.09564367,0.14122728,0.24674654
4627,0.07672209,0.11007972,0.14767405,0.71052635,0.14185846,0.18198496,-0.09294209,0.1916572,0.087898254,0.17064768,0.08783309,0.13871516,0.03365217,-0.111733854,0.10536357,0.13598959,0.16879606,-0.1178826,0.048293434,0.41692993,-0.16777873,0.092674285
4626,0.09438027,0.18690738,0.28198278,0.08375009,0.0027384274,0.052177247,-0.009817176,0.23403046,0.07351133,0.1996327,0.07275674,-0.02219345,0.16086483,0.034598682,0.11497501,0.14840937,0.3055792,-0.13559486,0.0707956,0.33320957,-0.24638724,0.12366359
4625,0.18186542,0.1116731,0.1031027,-0.11844782,0.20321184,0.022908613,-0.04177827,0.14612693,0.20078263,0.0067534237,0.25520256,0.07766936,0.25322855,0.63411796,0.12489394,0.14078277,0.37679493,-0.10403788,0.067716174,0.60787445,-0.16516016,0.08497635
4624,0.19364268,0.189892,0.29773313,0.20488203,0.13581923,0.18222871,0.07728623,0.20756081,0.14606024,0.20792028,0.20257863,0.22924651,0.18495525,0.16459058,0.16330078,0.1529678,0.48476735,-0.021097291,0.101310775,0.053898774,0.15981916,0.8251359
4622,0.5157697,0.18118253,0.1548447,0.0889833,0.12413319,0.06357141,0.032103457,0.16120592,0.03716536,0.051749572,0.11880049,0.10143889,0.2390649,0.099053755,0.18928061,0.20882723,0.68112767,-0.19889097,0.06365906,0.22033593,-0.12604171,0.09647947
4621,0.11072411,0.1702988,0.18523894,0.061399642,0.1884074,0.25322887,0.22875533,0.23106426,0.18791656,0.11799552,0.20511532,0.20673439,0.1832417,0.1255428,0.16943309,0.104340464,0.41578525,0.22361048,0.021014677,0.06452353,0.42321554,0.3585183
4620,0.122104906,0.09963264,0.3060932,0.06943586,0.07804823,0.15899992,0.11076623,0.15501085,0.09268201,0.15820499,0.18803366,0.1787813,0.21090136,0.25926915,0.14634351,0.32696766,0.32264692,8.518621e-05,0.11601678,0.08915016,0.21237707,0.30457935
4619,0.08325933,0.24371779,0.13122368,0.18453586,-0.011230923,-0.028671816,0.07259308,0.15351637,0.03811685,0.26345488,0.101566926,0.76169777,0.03709972,0.10528925,0.053845894,0.0855409,0.103904516,-0.0028194338,0.035087634,-0.007069191,0.26775724,0.268748
4618,0.27981025,0.27063635,0.17400244,0.070814885,0.09476827,-0.0015111603,-0.028670844,0.282466,0.26276916,0.06878747,0.116172284,-0.014919216,0.81397426,0.1912897,0.09656866,0.15912813,0.35431242,-0.10754284,0.017945088,0.13032576,-0.0076620914,0.10721233
4617,0.16084516,0.17408147,0.18526249,0.096690744,0.3245893,0.124476224,0.044517435,0.25079775,0.22892964,0.24183269,0.7895898,0.24494845,0.16144681,0.28687185,0.20644951,0.19981858,0.33671185,0.03554169,0.09396832,0.044529215,0.28235945,0.28755397
4616,0.12550382,0.050031036,0.0067897737,0.09838493,0.19770819,0.28937194,0.29944345,0.11138124,0.035219826,0.11511922,0.16529725,0.07810871,0.09752459,0.04629728,0.22190525,0.12935722,0.45207453,0.0009831712,0.10503121,0.25748053,0.067836545,0.106984876
4615,0.12359573,0.10598767,0.08488695,0.032836452,0.2790096,0.011646058,0.11589882,0.10692263,0.13012715,0.16805781,0.8570039,0.15930465,0.10249406,0.27412292,0.13704921,0.123544075,0.28247976,-0.031177934,-0.001306355,-0.123659834,0.4025286,0.1616474
4614,0.107307665,0.0850604,0.08447513,0.043932326,0.2394476,-0.0019441992,0.16110548,0.15453003,0.120731115,0.22782998,0.89063346,0.1754652,0.0724199,0.25218135,0.12834324,0.120627776,0.35674942,-0.08878335,0.109331876,0.080125906,0.13293761,0.123255126
4613,0.07314339,0.10699395,0.06213295,0.007969679,0.25370273,0.1984788,0.32989168,0.17007613,0.09064081,0.0829846,0.2873084,0.124524966,0.18510318,0.41691914,0.22028893,0.19507879,0.3576846,0.10847146,0.19951406,0.19706625,0.21634112,0.25246146
4612,0.04394733,0.005858914,0.04630098,0.018636838,0.103715345,0.016369447,0.78199005,0.06201162,-0.05027943,0.07743944,0.1393013,0.16611478,0.004549533,0.07039417,0.16530451,0.043888286,0.31062126,-0.0054778345,0.032982156,-0.06892637,0.3347152,0.08868418
4611,0.08525044,0.07666309,0.17176485,0.0843885,0.1511497,0.10727245,0.17071418,0.20307887,0.08031589,0.18821645,0.42713714,0.22661854,0.12832011,0.18298085,0.14370736,0.10576205,0.44552347,-0.08028908,0.305193,0.19790554,0.035861067,0.12451995
4610,0.06036471,0.024707586,0.16647288,0.8593921,0.11955835,0.18924001,-0.027958822,0.12819396,0.048040926,0.20760591,0.05137271,0.12728083,0.08302372,-0.08143934,0.105093375,0.12727095,0.38841522,-0.15876594,0.012203268,0.044096164,0.035828017,0.10596007
4609,0.23176573,0.24386552,0.1442013,0.057301026,0.020291002,-0.06660725,-0.02388458,0.25520527,0.2907463,0.101442814,0.1816551,0.01038556,0.8065252,0.19760148,0.14111766,0.17114083,0.24689451,-0.057819493,0.085388996,0.15452467,-0.025585014,0.20233111
4608,0.1867588,0.16355187,0.17986462,0.022870492,0.1981864,0.1396488,0.027997065,0.49032867,0.043362446,0.10340699,0.087398134,0.121990815,0.34406227,0.06400883,0.20154442,0.16957846,0.4580237,-0.1012146,0.0117518045,0.18577604,-0.06442992,0.13304915
4607,0.14294691,0.056628607,0.05482506,0.024830174,0.16321841,0.13240373,0.46952757,0.16424584,0.014516972,0.059973095,0.16030017,0.12904409,0.15223306,0.07586454,0.15485926,0.02075027,0.47123966,-0.09438771,0.015164286,0.31839216,0.09342906,0.07417538
4606,0.031277996,0.035264242,0.16901255,0.79229504,0.075237334,0.11413659,-0.06974388,0.1351308,-0.0038495623,0.14482553,0.042362306,0.11496396,0.017222501,-0.093805745,0.06231577,0.11337257,0.25618672,-0.1492213,-0.0825886,-0.2852663,0.3298276,0.063046105
4605,0.051067952,-0.04100571,0.011882104,0.015259321,0.16443504,0.0111717805,0.7417019,-0.010644853,-0.028212614,0.04894229,0.12466815,0.12996395,0.0039680228,0.11296572,0.13373338,-0.010534205,0.18186277,0.046525355,-0.05986674,-0.15440336,0.48511067,0.08039321
4604,0.5005418,0.19865024,0.0496488,0.02434104,0.15045395,0.0006095413,-0.025685973,0.18091516,0.16493177,-0.004035641,0.12475998,0.033029728,0.16039905,0.076792486,0.1195255,0.080236115,0.4305833,-0.18610708,-0.061360843,0.44157422,-0.21839702,0.19191808
4603,0.4642198,0.87841487,0.20532076,0.07408199,0.15505634,0.081248716,-0.05047929,0.3104307,0.059311315,0.15491398,0.15216284,0.21148582,0.30706125,0.11983657,0.17148945,0.13111715,0.41276777,-0.11099708,0.106175646,0.11113368,-0.037923593,0.13375616
